0	0	0	0	0	1.2625	111.5175	876.45	2164.55	3455.205	4257.585	4556.105	4594.595	4479.0275	3681.4825	2522.1025	1542.7725	804.2375	241.0025	33.665	7.6875	0	0	0
0	0	0	0	0	3.5775	18.33	88.0025	303.1725	648.555	1050.155	1348.17	1432.4025	1648.1875	1379.83	1031.525	682.83	431.0575	186.18	30.8125	6.675	0	0	0
0	0	0	0	0	3.165	36.5225	335.1275	964.85	1653.2175	1879.49	1987.175	2261.945	2485.045	2388.5125	2281.2125	1925.4325	1010.76	314.2625	33.1125	6.725	0	0	0
0	0	0	0	0	1.1125	26.965	258.4475	812.455	1347.93	1640.0075	1746.045	1809.9775	1714.28	1584.1725	1471.8325	1079.835	586.7375	229.5725	34.0925	6.49	0	0	0
0	0	0	0	0	0.945	100.6725	607.8875	1281.1075	1759.465	2354.9225	2785.3525	2763.0225	2620.895	2184.65	1835.14	1453.92	1011.9725	452.4125	39.5825	5.4775	0	0	0
0	0	0	0	0	0.98	253.94	1765.0925	4378.63	6660.16	7949.5775	8519.04	8209.405	7801.59	7684.2925	6776.9625	5274.215	3196.515	1072.42	115.97	10.2725	0	0	0
0	0	0	0	0	1.0425	279.2175	1733.045	4013.9225	5879.3525	7348.245	8044.315	7791.165	7419.39	7254.6625	5758.3875	4615.8775	3076.7825	1035.8625	90.7825	5.595	0	0	0
0	0	0	0	0	0.0875	175.435	1319.7325	3087.0575	4823.0875	5979.185	6372.63	6172.5175	5354.0175	4507.1575	3651.7425	2510.1	1151.6475	408.365	41.975	5.3425	0	0	0
0	0	0	0	0	0.2975	193.8275	877.4825	1788.8075	2713.0925	4165.6475	5440.5975	5497.88	5221.9	5260.015	4597.8525	3482.25	2351.2675	970.4625	108.56	5.9575	0	0	0
0	0	0	0	0	0.2675	319.2975	2051.31	5005.6425	7326.635	8613.185	8723.5825	8129.775	7972.41	7955.3075	7424.9775	6071.4575	3606.8325	1139.5275	119.3275	6.2275	0	0	0
0	0	0	0	0	0.1725	324.655	2027.22	4902.5875	7292.6275	8706.0425	9386.305	9371.3775	9449.1375	9016.3075	7983.8575	6267.49	3607.53	1113.325	110.46	6.5	0	0	0
0	0	0	0	0	0.32	330.255	1887.46	3614.6575	4933.2575	5606.8725	5597.865	5641.3375	5308.545	4931.6425	3443.855	2186.2725	1304.975	556.36	86.93	5.7525	0	0	0
0	0	0	0	0	0.1925	318.5425	1811.8475	4143.8525	6382.76	7021.715	6697.405	6645.1925	6748.645	6523.965	5985.3325	4349.8425	2410.63	888.7925	90.565	5.65	0	0	0
0	0	0	0	0	0.36	317.045	1579.1175	3378.325	4816.9175	5718.2825	5975.6	5447.0475	5108.295	4237.14	2794.425	1488.1925	770.235	335.49	47.7425	4.845	0	0	0
0	0	0	0	0	0.18	77.72	391.8475	721.9975	1164.3475	1578.045	2048.155	2351.8425	1820.7075	1676.5525	1553.75	1249.2825	801.455	310.575	47.6	4.365	0	0	0
0	0	0	0	0	0.315	314.025	1501.315	2649.755	4113.9425	4923.78	5017.9075	4884.73	4076.0875	2737.2725	1796.57	1069.595	530.875	162.3225	25.065	5.1125	0	0	0
0	0	0	0	0	0.715	46.4525	298.9725	749.8575	1162.48	1644.54	2132.4225	2389.9075	2699.71	2310.405	2099.1925	1450.0575	1018.5425	453.295	65.945	4.9975	0	0	0
0	0	0	0	0	1.54	290.6775	1227.7725	2764.58	4229.36	5421.4025	5867.73	5469.735	4837.62	4291.5425	3276.885	2616.8125	1556.65	666.6175	102.28	5.1675	0	0	0
0	0	0	0	0	0.565	340.75	1515.7125	3536.3025	5653.035	6476.3725	6119.925	6362.93	6419.8275	5990.38	5179.8475	3261.0425	1980.9925	769.7975	90.875	5.3425	0	0	0
0	0	0	0	0	0.4675	237.585	916.855	1580.6875	1778.3	2138.1325	2187.2375	2158.98	2620.765	2419.7225	1797.0025	1162.6875	805.7475	322.22	38.29	4.945	0	0	0
0	0	0	0	0	0.575	221.27	997.615	1845.4775	2600.225	3240.295	3770.5475	4041.53	4133.9025	3694.18	2972.7175	1922.9425	1160.76	540.6475	77.79	5.655	0	0	0
0	0	0	0	0	3.9925	425.8325	1632.5775	3763.515	6005.9775	7139.5075	7258.6975	6934.7575	6227.6225	6468.5725	6401.685	5113.1575	3078.6375	1192.295	171.5325	4.7225	0	0	0
0	0	0	0	0	3.6775	497.8275	1892.8775	3800.9775	5396.9275	6344.145	7289.6925	6991.1225	6735.045	6756.035	6156.11	4977.9525	3276.5725	1188.11	179.4975	5.0025	0	0	0
0	0	0	0	0	4.6425	462.92	2075.4725	4469.18	6211.73	7928.67	8670.2875	8477.365	7896.56	6939.1175	6166.93	5015.0725	2978.7825	1161.7525	171.3375	4.955	0	0	0
0	0	0	0	0	4.2925	511.19	2061.82	4387.44	6562.19	7772.97	8362.6625	8169.885	7680.3975	7111.5475	6347.0675	5196.9525	3272.155	1203.7175	192.5675	4.75	0	0	0
0	0	0	0	0	5.1025	495.4475	2079.515	4339.6675	6235.9675	7339.9425	7925.2775	8180.5675	8045.2875	6915.0675	5263.79	3994.09	2673.1125	1097.03	183.325	5.1375	0	0	0
0	0	0	0	0	6.0475	494.175	1920.375	4091.8425	5951.8075	7295.36	7986.71	8218.5925	7907.3825	7463.21	6593.0425	5013.655	3006.135	1189.3625	137.215	4.6925	0	0	0
0	0	0	0	0	6.075	475.705	1800.6	3286.1125	4864.3825	5919.435	6611.74	6728.595	6540.6275	5827.575	4590.045	3338.14	1920.6	901.825	174.405	5.9075	0	0	0
0	0	0	0	0	10.7775	486.1825	2140.5525	4775.245	6972.13	8176.715	8887.1425	9127.895	8440.3625	7641.815	6488.0825	4740.8975	2563.385	1060.5175	219.555	4.73	0	0	0
0	0	0	0	0	11.115	545.9525	2052.0675	4435.7375	6525.7325	7681.855	8495.8325	8751.8375	8168.1375	7859.0925	6889.5	5356.1275	3069.6475	1280.11	204.92	5.035	0	0	0
0	0	0	0	0	9.375	533.465	1987.5575	4002.255	5704.865	7213.63	7827.1825	7903	7900.595	7240.73	6485.1225	4864.8825	2865.6325	1218.5575	236.9	14.97	0	0	0
0	0	0	0	0	1.115	121.46	477.4925	917.8075	1492.3825	1740.65	1899.575	2267.14	2509.605	3244.73	3189.6575	3142.415	2254.245	935.5925	213.785	3.845	0	0	0
0	0	0	0	0	19.1075	611.4525	2353.32	4903.18	7078.84	8373.2725	8959.855	8910.6025	7136.535	6922.0225	7393.575	6197.0225	3697.935	1442.635	306.1225	13.945	0	0	0
0	0	0	0	0	41.2775	735.7	2260.205	4278.2275	4922.8	5297.4475	5363.455	5256.565	4624.52	4195.515	3694.33	3171.1725	2363.5525	1148.2125	234.4475	5.0175	0	0	0
0	0	0	0	0	18.0125	625.76	2079.5575	3816.72	4929.715	5817.9525	6026.7225	5088.77	5286.49	5625.71	4723.0125	3989.29	2731.7425	1152.89	186.33	5.1775	0	0	0
