24567.49219	23636.37354	23069.13477	22726.88184	22598.92188	22675.30664	23227.41358	23944.34961	25748.26319	27117.61621	26785.39893	26294.30615	25783.85547	25289.64893	25052.31592	25259.60205	25834.64844	27104.19043	28427.07764	28998.16992	29025.33203	28687.12891	27317.32569	26487.84863
25174.76807	24265.15967	23599.28174	23363.43165	23155.45069	23177.625	23608.16651	24781.95362	27097.15625	29154.7793	28993.32813	28541.9834	27708.5459	26984.48438	26879.48047	27093.81446	27778.73291	28706.45899	29638.49561	29867.91114	29825.83594	29215.50244	27722.86279	26607.33545
25260.99365	24310.18409	23791.1836	23508.64746	23285.93603	23477.7666	23999.60107	25208.70899	27689.20313	29509.79053	29134.76074	28615.87891	27750.67481	27044.48047	26712.13379	26968.73047	27707.48438	28750.18604	29837.48145	30123.37256	30091.18018	29407.66113	27925.64648	26937.85694
25633.39893	24878.99805	24334.64356	23980.05713	23788.17676	23886.66064	24418.99365	25667.97705	28091.31397	30025.83789	29851.41699	29254.37305	28197.82862	27399.68506	27164.87793	27374.94483	27951.05078	28788.38428	29727.01905	30105.01563	29900.6958	29116.37451	27619.91943	26653.74365
25163.81934	24428.62549	23893.73731	23564.81201	23280.75879	23405.44678	24049.1377	25392.93359	27837.92139	29664.60986	29587.66553	28968.45752	27945.04297	27138.87061	26928.9209	27076.91455	27847.62158	28472.79395	29196.57276	29446.04004	29356.17432	28934.77979	27516.6875	26427.58545
25152.1626	24269.86524	23825.70313	23603.84326	23340.5083	23521.0332	24237.37061	25341.49024	27732.71631	29692.61182	29816.88574	29747.69287	28786.77881	28363.88477	28664.07373	29246.60645	30080.22412	30698.6836	30724.60449	30504.80127	30123.17041	29372.51856	27793.78565	26989.24512
25755.09131	24980.37451	24643.44092	24300.65137	24201.53369	24271.62842	24878.21191	26057.71924	28291.39551	30504.19287	30946.6836	30893.19726	29769.1167	29140.80371	28929.46191	29146.10303	29729.94873	30568.15186	30965.30713	31080.95508	30767.09863	30031.3833	28339.18311	27306.37695
26184.6875	25214.78027	24859.94629	24460.79346	24308.73291	24345.73487	24948.72315	26112.51904	28532.32129	30375.17774	30270.73535	29823.07813	28709.50635	28048.79785	27900.24707	27970.21533	28723.80029	29627.04737	30321.39112	30727.11524	30487.08155	29833.21436	28310.41113	27427.47803
26255.89502	25413.78614	24899.0542	24477.47217	24201.25732	24382.78614	24750.70703	25640.99658	27539.59717	29226.99854	28953.16065	28691.14649	27721.55518	27476.56446	27350.71875	27549.39795	28298.1753	29229.23291	30089.6626	30290.73145	30127.88086	29468.01807	28012.70069	27269.6543
26000.16162	25161.6377	24615.77881	24187.84326	24026.44336	24045.76709	24538.80811	25190.625	26846.8833	28247.71875	28303.02734	28137.97217	27438.07471	27127.13379	26931.71192	27004.23535	27491.72364	28156.6709	29076.0376	29559.78321	29441.88233	29258.67871	27742.62403	27109.26026
25938.60693	25071.95557	24581.2168	24168.98877	24156.93213	24475.52539	25452.95605	26878.00049	28957.93457	30493.27149	30577.51758	30240.99902	29265.66406	28646.47852	28677.7251	28963.77832	29584.44727	30269.52198	30671.41211	31011.18409	30842.45654	29893.06152	28094.34717	27329.81201
26155.09717	25484.62842	24901.74414	24681.35596	24487.0127	24645.42627	25935.96191	27248.76904	29016.68506	30388.94971	30492.70264	30478.13965	29352.50781	28786.35547	28845.49219	29243.70215	29955.22022	30502.61231	30870.95362	30763.89941	30426.86035	29524.72803	27837.79199	26914.0625
25882.04346	25297.49463	24783.93946	24476.07373	24215.04248	24510.80322	25694.55225	27164.79541	28943.90576	30902.19678	31359.81299	31571.2793	30926.17529	30588.47608	30780.18164	31078.49903	31756.94385	32074.48389	31864.2002	31579.11377	30950.08252	29863.30762	28087.4834	27268.78076
26260.50049	25543.98145	25151.00098	24920.40967	24872.82324	25085.43213	26179.87012	27792.64405	29313.92969	31029.53272	31600.81738	31379.69239	30391.26416	29591.82178	29470.02246	29557.4082	30165.69678	30765.14844	31142.8667	31474.87012	31091.22315	30158.99463	28256.06982	27519.5503
